ip,x,y
58.85.108.117,-93.38666473124273,64.7399977937637
98.207.99.96,146.64545251004085,-15.331560450219882
95.42.111.7,-32.91979962705207,70.22453287996532
202.127.9.192,-145.37240898706082,47.57810365012193
75.75.114.23,65.6276143317591,18.551629469383727
222.154.3.190,167.75300495696877,-50.27309261195675
77.85.79.241,-167.91866527483637,-11.617656288035164
178.179.77.211,-24.70319295248447,-27.071765659097345
111.185.129.128,-79.7208714075221,46.2375455974169
82.12.136.109,143.57857602020192,-9.690975389263613
61.8.9.82,155.48608952578297,16.600611027362163
111.184.216.194,87.6262495059434,37.33599348289695
27.110.249.172,-32.47762845710653,-59.778508882689394
89.253.164.21,-22.75861857228648,43.91362644374894
124.190.92.22,-104.54795364274871,57.295712027694975
27.130.60.1,61.12762947969921,46.557151018981955
99.179.99.30,-23.972571524060697,1.492944100933812
76.18.205.53,-4.216382147834167,55.05051163698883
195.134.114.2,176.3228124188471,-19.00164729361009
89.215.116.226,138.90712500411297,-21.918375878211883
95.88.69.168,-133.9699932254684,10.66181823954841
96.60.136.148,80.78581919654044,-50.12021525176879
67.84.92.3,-14.595068244651912,0.14851192588164963
95.102.57.230,165.0204839166696,-62.01834574013465
86.129.50.140,-36.66766474467107,-3.1825316269682844
99.4.146.122,-143.1090255353082,0.3986227973438048
46.233.12.248,-90.78671726710974,-83.90287631109598
174.4.163.55,-49.401682630337035,-33.092188165370594
213.131.57.42,-81.6748570562304,-17.997251047898615
118.171.115.239,-139.48534257107127,-10.622626384172506
111.240.18.158,116.2577688709373,-37.67782517798262
212.15.135.155,-153.03658985825598,56.847947608342395
120.16.137.239,150.69619143013284,-71.32065658863509
94.190.193.34,-28.76715752070581,40.16659332356468
109.78.60.192,-156.03497312542234,25.411778872285467
178.179.77.88,-84.78147618585385,80.661465464624
114.24.64.179,67.7268180217471,30.53940833766174
78.106.71.198,5.5055437637111595,73.02232083889047
86.128.32.237,-36.404850686292036,29.01944528056717
128.250.74.59,166.7087232569046,-22.042033776362963
85.171.191.200,160.28425382663983,-80.53732502767681
96.8.220.94,128.9243337263423,-78.58712079967451
46.211.193.160,44.232774822680256,-25.333936684668025
85.172.55.179,22.643480872682204,6.875862075595194
211.31.116.186,115.06020785319231,19.503753848058523
69.254.139.168,-142.1759453403824,-41.865208267628404
31.151.117.228,52.233936059359195,42.99772868511012
68.48.9.180,168.31394179976462,-50.67849272770025
85.179.83.102,32.69627549317988,-12.86847297633031
178.179.10.154,-68.18125192368714,31.90938405589523
111.171.155.146,85.23258723977341,-67.76323313557697
94.59.170.208,67.87419938455352,29.020839801765277
46.202.155.33,-60.49774431518098,-8.527184043282801
92.255.224.191,-15.998013012716228,-24.27328021222263
85.180.102.75,2.123913244429076,-17.86905344467874
174.28.122.184,37.08976266272802,32.829393960183
41.206.156.118,-43.32129730945229,20.785615715129524
94.66.122.111,98.60030208103382,-48.05410148911916
94.170.222.21,-32.89078101100162,-20.45337005005389
128.178.72.26,-90.21110400132534,2.572986090126207
85.34.52.84,101.87802601511328,-75.78367719404002
77.99.46.36,41.35722942429064,-29.781858208009943
31.146.1.174,-8.948597827275421,-48.05292883942552
27.32.142.9,-178.3043627679345,-30.40883801687422
41.208.150.93,-63.03249133099851,-17.235291703822796
88.208.168.145,130.64727879681232,-30.940486723624673
41.207.96.10,-25.0671168903593,17.050679482378314
85.174.24.151,-128.208857779514,62.71735376472549
195.128.56.44,69.0940825934974,-44.131097344827865
78.101.177.103,-62.504610565142855,61.40045845452596
66.41.35.25,7.582719245370839,7.618437767284675
212.95.165.86,76.43049806092205,-22.49253304393156
94.10.204.23,-77.7765109445068,-6.1475355969522525
85.26.92.170,-80.16701796700902,51.325429017404076
193.71.115.130,-43.180052275593084,3.734956429460965
86.179.2.92,92.25696041650764,3.806495937820131
89.252.233.37,114.35191502009201,-50.08398128630391
67.175.133.193,-170.70931467164934,79.59538045311979
77.99.63.59,155.12634161576534,28.987576069596273
121.45.130.75,67.70213441258315,-22.558139403036463
65.96.85.25,-175.92280598159832,-34.287233540923964
121.219.67.11,176.77887996809568,-51.6583057686031
85.130.38.35,-139.22384842009134,49.65979598440941
96.35.29.5,38.67248656196679,82.32008240348966
62.30.124.97,157.5744668174264,-21.707272336474887
78.130.211.68,-82.64024998873597,-77.94001228059066
46.246.208.137,175.75008296318936,-62.18573295226719
213.145.105.37,-58.307441283844994,63.88777634348142
76.16.158.148,-68.97042352982422,-30.402078529894624
87.219.61.110,-132.99049263845856,-42.234347835773185
61.227.209.65,112.98026316352355,23.904916221768772
62.103.237.104,-99.57646373035561,-29.729285205157304
118.209.168.209,-83.67520829680238,-33.80119596038387
94.69.52.9,-121.96139212021225,44.28893833684765
195.206.224.59,-9.480355508114457,28.971746588458046
70.81.117.213,-62.96893867004202,-6.402359775835592
89.215.138.18,-28.21732895290637,-67.7401924194967
24.255.199.253,111.79958725330664,40.503583495235745
190.229.169.254,-45.71212730873239,61.115054850507306
211.40.37.69,90.56164720855804,38.19665627522667
111.249.4.246,-31.578401698037283,19.51744814051324
94.66.247.167,71.50049229342073,-55.407344362169155
46.10.59.237,160.63912774684798,-42.48344981523039
195.218.182.32,14.147945258658979,55.94555194411936
77.178.198.176,-112.71457297030484,-40.17065709395278
211.72.117.222,137.1303229268978,73.19731020250262
85.130.10.241,-122.86901548575638,46.13688712894205
77.42.244.206,102.6950477078284,-70.71822543574747
86.219.126.168,-124.05969094183678,46.8353755539751
188.45.234.93,-150.52277425336302,39.684904326120275
151.50.6.189,109.9230111427807,33.15454851452556
125.232.42.66,-100.94769590432969,-79.94558648156989
93.123.47.19,21.23680373937586,57.94499013918781
98.80.215.107,95.99182886483538,15.317732106806048
95.215.117.55,-26.840555081139314,70.34241620127173
41.220.120.138,57.99074378812321,26.5157223613067
123.243.82.222,-35.57452855008833,-40.169682120137274
81.208.112.60,29.98060898887792,-6.545569423004409
89.123.156.71,4.464558470245834,69.5769362696766
193.251.17.49,-161.21386176919802,-84.10593033899752
193.254.233.210,128.94414836047986,-73.55672602676616
108.86.141.192,27.5817766959282,-47.49092774869677
94.197.214.248,97.77017367769503,30.06679748328628
117.205.82.0,-69.83446470626578,-72.03588733108163
46.237.69.181,-179.5795644834613,28.49143971937947
78.123.63.148,36.13708537156921,-37.040403220078645
24.67.176.180,-150.46591999855522,-27.81187528728804
92.62.171.23,77.83541095938102,33.953207397359336
93.96.189.186,62.30087664150409,78.32859522299947
93.123.41.108,156.42661358993809,17.952903450634537
92.249.73.144,-108.84263481212776,59.01878166756708
24.7.127.219,-80.06932541566938,-45.86265697306615
212.50.85.122,-69.28662266205787,-38.765235570205846
78.111.193.200,55.7396336958127,38.776317144110976
125.237.163.95,124.08249180225965,76.72646130360658
178.134.166.210,-61.141645690222234,-25.033238667101244
77.13.195.154,-172.4866623862167,51.10970653245917
85.14.54.105,-144.5635414915324,52.20144072407783
24.47.179.197,-62.80563430135865,-36.83084791208451
87.198.29.58,-124.05562833451253,-8.75051961623646
85.130.99.176,-87.38167794559917,-37.523981690924515
41.218.234.57,-66.34051437318692,39.669661547959294
195.191.174.180,153.20163216338966,84.53042070030554
93.123.41.26,-56.60624053837148,9.944093888437678
88.203.243.44,101.96002477640036,18.0130784273925
87.246.24.206,178.02496313027024,-41.17252703265022
87.246.22.13,107.32420410548326,-65.41974483494724
119.237.146.110,8.157160003704604,11.710968277331162
46.10.92.255,174.83794266421665,79.71240487238344
195.182.195.142,170.00659052351023,-48.576213361821345
89.215.130.215,33.47762122904709,29.35099026187433
98.112.230.196,177.49055601802326,19.229370560800675
178.140.222.69,-94.70570648362964,-39.24938739345234
117.204.134.231,96.62359553190123,63.48814234068243
193.227.179.226,27.318041852585395,45.358616561127434
211.11.0.134,-27.195487634401786,71.10006480870672
71.136.37.122,-68.7556713969838,-80.03712931722058
92.40.133.83,-122.41273118593095,0.4751006998291558
46.176.245.182,-12.404122289604857,74.84930329210997
46.176.159.102,-39.54237177320451,20.041999384163233
41.188.50.167,-61.42743764719526,-4.3004473836654
211.30.172.250,-168.32895790866522,-73.87766339570574
46.176.121.174,-142.23439754307674,13.691663966772126
85.24.223.40,-63.5717053348168,81.87755401861949
77.85.103.150,77.75517608309372,65.72668412402368
212.122.183.194,37.1679370889853,75.77850828481817
95.27.22.209,124.19071327941998,-50.802060596784955
110.54.223.214,-122.13087360366524,-15.238350754680937
92.40.253.122,60.76926378854907,-43.55529727735096
109.148.242.51,-88.19889701625314,56.80282394773772
82.132.211.21,153.48322370505105,-60.95671692070951
77.85.103.127,-53.51634274947608,-8.592004220142343
64.186.39.4,108.47087374326321,58.43106651620076
91.184.194.210,-36.44369173278443,59.2880039978192
41.132.76.178,-47.69892512047221,-19.216481368702063
68.231.198.156,-46.13221090800815,48.443069922239346
97.90.156.120,-145.20519824094228,-62.437882675044925
99.23.126.85,-7.808489693815176,38.04627358890352
125.5.160.192,179.4234908581705,-27.653427760292033
93.109.122.137,-73.76686066029148,-17.30190539721231
93.109.157.148,-119.653776300473,-31.055815453840047
85.217.138.23,-118.65053027091142,11.172579216355146
76.24.86.228,-1.3025792038205566,-62.325639753970165
194.77.3.202,-112.0380784153708,31.610970600804222
99.63.209.157,-142.19775180005598,-34.70820353628065
77.85.125.251,-147.90788392212588,-52.00544324927212
41.132.249.64,65.90284964657525,-69.26299409033939
46.176.87.235,-49.30086470847692,-23.668277692287077
41.190.88.243,59.77484441173516,3.7045399295310233
77.102.129.83,25.24904394196949,-53.476774737365915
213.112.194.58,58.69781336716707,36.07559454992172
61.68.134.35,-149.59930900179612,56.88355481099123
85.217.203.2,-133.08989838716508,-76.22764119134818
194.44.29.206,-155.7405728156652,-64.2491567980193
147.102.121.243,73.92116696823814,-27.829947467466788
94.73.63.138,-146.63551383229947,61.07762807100764
88.87.2.89,30.128566828104994,77.83263843191887
194.187.230.50,36.94583895486301,45.64873843303005
123.90.202.218,-142.63942675967976,27.10278694049542
77.78.173.92,47.60266385097009,-17.319094007414023
81.149.217.140,-29.21661594774301,-38.68570378981432
93.114.149.94,-23.445965044564588,83.99925778940647
77.78.159.247,93.36000536411365,75.48196119539188
109.87.215.192,-144.23921973602586,32.72241894749071
97.76.129.201,-11.006066297458375,-1.9167781922747196
82.166.239.157,-71.37583037474721,79.2339310397164
41.153.157.64,58.65856449706672,49.82568736275826
189.194.227.110,-112.3504312483012,66.82898528225914
94.73.34.232,55.85882365381977,66.57511733019211
189.176.136.8,-18.992081391890878,-66.28889040192433
91.139.149.119,-135.1179921464282,-51.3115844799491
41.14.144.51,162.84676627515182,38.276999245342125
212.65.116.7,113.93669331286378,59.22174071962141
178.136.244.14,-3.683956417930318,-51.834512102881305
86.145.37.218,-153.8365790108775,78.55960905302737
194.42.131.33,-45.94890045717827,64.69285118022177
194.30.141.132,21.735456850160887,-13.305989545177695
81.151.7.18,-24.97102374961557,26.14350775692604
41.182.208.132,-60.88980808886576,-38.59325106547936
41.135.100.235,83.1664781263367,26.171813162711572
76.95.255.27,128.05056233082723,31.698907844215967
94.190.193.201,-62.18720978700165,36.64631798058883
109.86.221.138,128.06674934180057,-35.64266940833428
86.158.24.62,15.006981795933484,77.74134484944912
85.222.88.142,-159.36911052024544,-81.17327158119673
178.136.240.137,55.215025540928195,54.03114560923862
68.231.202.160,-90.86635012660403,69.8999540837074
87.202.134.31,-130.71279911295954,-65.43736187688373
76.68.125.71,140.50511621586884,18.717156527952184
77.70.109.98,42.63214304994872,-76.73913781215016
92.51.75.179,115.32984045416282,77.13063891256851
118.166.208.235,171.27317806843035,63.0236898944714
77.87.207.198,8.083028772359143,62.39709194482691
77.121.253.131,-115.17403832680043,64.98711956633224
85.196.147.42,164.06775703661071,4.719637542440168
76.200.191.26,84.76176021370031,66.9734408629021
31.44.147.22,-156.57845092857974,-80.26313991962203
213.115.19.82,94.21067159566371,2.1887406649962173
88.211.8.142,-163.28962788528116,29.90480928176497
180.12.14.163,-23.89016013721968,77.38560737868238
41.204.137.142,100.41302168235325,-52.33835443397777
110.74.195.116,136.92676505958616,-40.01959743059732
147.126.10.25,169.553947219318,-39.48804881040359
31.6.61.160,-83.51261724969966,-10.808734876476151
86.135.28.10,32.47491779328337,49.863083006118984
212.72.195.5,-84.0987153129505,25.410677059312448
128.100.18.9,-93.2121668299279,-11.683184186095957
85.187.40.240,61.674929133833956,1.6884560426294968
99.16.131.247,-2.0528385908781956,46.55719699137683
92.28.198.243,-87.62002828740057,32.17923845346445
94.70.46.93,6.608858434749237,40.43624476759723
67.172.86.27,12.063347176856155,-19.335546386928982
41.205.41.52,-137.42311894017485,-69.1154666566077
81.110.144.171,138.7878558896614,-13.374396202720703
161.162.4.21,72.16192524243223,13.990025576480164
99.246.196.236,-147.20216379144162,-29.199331567903997
87.202.62.228,-30.582182723495123,-65.71150616409517
92.54.224.153,-158.76158635445685,70.76470920027239
188.87.178.206,68.98430176976564,72.81542328872004
77.70.53.245,110.55584787640299,17.253079967218397
76.197.131.196,23.85271537941486,44.54954689333306
31.211.147.105,-132.6665900346002,-78.53527418205583
114.25.245.213,-116.49447071392873,-56.0207329748775
85.187.35.150,-116.45620681139906,-19.689575420086086
31.24.152.117,-116.98811661580015,63.59629473259801
96.26.26.110,85.1596497100785,-51.743433074771986
66.49.253.179,-50.3865356821247,-44.559920853914356
76.203.152.36,-70.60337191011321,31.58784037443155
81.129.8.204,150.0364095503594,6.395298773082473
94.64.157.59,-24.040415892797625,-44.97700711756798
77.71.30.147,-176.69340460467848,-72.0037367260112
67.190.232.134,103.147519293056,-20.39655854490401
77.71.56.191,88.38176643870958,-56.903022633910666
67.174.142.34,-127.28172529816727,4.405877835581947
109.92.2.198,-6.3936690166700885,66.55110467400416
109.82.71.139,-111.80382164181654,-42.526849642228285
76.218.106.122,20.397741498897147,-72.1936378207668
86.163.50.153,-65.39259961562657,34.67769556143425
92.39.112.210,114.06836883874053,-71.52788541195872
86.140.143.193,145.74923587173095,32.31555915084715
41.195.80.88,-91.51954027575917,57.081340253571
110.55.143.75,51.04342065654856,82.2830781464333
77.85.174.234,161.87014783432136,71.90885283589552
77.85.172.114,53.23740857754825,-57.57795155733495
41.196.22.100,-23.204011211144945,-41.792138726919525
118.137.116.80,47.30564157941188,30.4825262179924
46.185.61.98,52.99524867571287,-13.599748934654244
190.157.126.107,79.03491300623045,52.32947262278921
123.2.89.114,100.04172541036036,74.0000515749428
77.85.65.19,-22.267387159300654,18.309073581633967
38.111.148.114,-128.0177408374824,-64.3639614064047
87.97.238.169,-149.96289921876738,31.549049538832463
92.33.19.147,-62.22646042431509,83.2584103406912
77.85.247.226,-124.06879833932034,82.71032020382879
77.71.20.176,-25.926302184399134,50.20228612078279
101.169.29.166,126.33722483043772,51.413878810632866
77.85.240.147,143.5881973291817,42.05251909908604
211.147.233.120,-9.098819645570586,76.89114704285541
77.85.231.69,121.52982879864993,56.47522553248001
94.71.15.122,162.77663630036096,-79.39256395413311
77.85.231.225,84.2157528127837,67.52209492252211
77.71.22.103,169.50882700063016,-53.123050595390254
93.82.56.171,-28.60894520382027,40.81456077286107
194.95.208.213,-1.118477883645852,-52.72342546006911
82.119.64.53,84.11053336213968,47.7712258971587
78.128.2.14,-160.15898718168566,-5.60386474116477
86.22.20.148,162.66126632912477,77.43070703350264
212.5.137.167,-105.30381023034008,65.90081527026288
195.67.244.6,-66.25072702466535,-78.16666844878173
82.137.99.237,113.10457179093771,48.65076067911568
92.246.195.73,24.539203284977788,-13.88013676819736
210.124.4.19,140.11562020998497,46.475383032674245
108.9.50.203,82.67867039781123,-19.369517637461044
94.200.190.106,-27.454635965644343,-62.56691938291886
85.75.167.164,59.655573598063825,36.69608748510247
129.241.124.124,-129.72306568863078,-53.12493356240048
24.148.119.210,27.190448884232296,64.76004333428241
41.243.108.162,103.08407456475953,-81.18169513456279
46.47.89.17,149.70988596076637,-51.503541132344075
89.86.248.66,84.7375717237897,-42.049304241520474
93.183.164.37,107.74564936014815,35.89499549519539
87.247.72.70,-87.87119196651557,-46.56033449237727
193.120.212.17,-174.88056234960638,-49.19874245434082
84.55.5.184,-120.85501625677047,-49.08125212779023
91.200.157.18,-146.8066932298879,-42.304300541377394
89.215.224.41,102.57290346046744,-81.35254088581652
85.86.78.154,-176.42835722918997,-42.44234527779769
82.224.76.49,-65.74319324583914,11.925407595784009
41.78.78.70,169.0280487960469,25.7374392882286
195.88.15.91,14.426364889410138,-11.20272844112013
24.14.235.206,171.0098533239278,25.34567108369511
184.37.54.123,-101.56951686828835,37.74337278572921
81.219.167.12,71.87982143563795,-64.03064134636388
64.250.245.100,172.70735971714072,-44.409649414535075
84.54.186.14,-162.17059391043193,-33.29038200025071
41.78.78.1,148.56130943987358,-76.29126327419615
84.54.183.223,-76.99198835924408,-13.969161962210734
24.142.21.74,63.28046318414226,75.37638211158293
41.241.188.126,-56.137898688002196,-50.08836714314722
78.188.22.230,113.56736997288527,62.95841533972123
195.60.129.11,56.58284338702336,63.710188537037425
195.251.161.149,56.30418134487951,49.15409966010316
92.247.198.119,-3.2817737943900624,-8.755108996660809
69.47.12.203,10.048123297817028,48.83912409302121
212.80.44.18,132.28661503193342,-58.144246298675625
96.54.206.161,-107.44153642033086,37.179797846895724
89.215.150.201,39.48371143271305,-53.24084649319056
82.141.217.235,120.81137377180869,30.336596203053276
78.155.200.50,172.57113342350868,15.91823126099942
124.188.122.6,-151.35132813557723,-59.09737969142489
92.247.196.206,-14.854252347618484,36.82071571242062
195.34.122.3,-86.78485955370992,42.52927027921332
195.34.77.65,-150.49711128205504,-28.915150999140693
193.169.80.50,0.6097188610917215,18.216086424125734
212.10.249.223,127.02021545474082,81.03494463327647
24.188.15.33,-68.80940805074401,-19.416504854465273
84.93.36.7,87.68804960346415,3.553244461389127
89.46.138.126,165.58083387708962,-41.703679047955866
213.146.167.165,-123.62014901059797,20.71632912394159
91.132.72.33,177.4471385171264,34.63734367569235
24.17.41.87,-67.19348113975535,-5.248723801537778
41.241.140.146,-12.452876875856532,-65.72066191351796
212.106.80.97,-25.95661131618462,-36.709607486102946
89.215.33.13,-99.91795412116446,-69.00238962776815
121.222.165.201,-154.86785095828006,-81.74144998373774
92.98.119.25,16.611037453974603,38.536210837591554
24.18.246.200,-103.52698086875206,-49.549650147266156
85.74.223.64,71.32673125074595,-1.8053583723217912
195.46.253.249,13.109293598476228,-14.326342526407615
71.199.175.237,-153.69009995892992,-63.64932884717675
124.99.126.105,167.80587782978625,-70.55144744011614
173.160.76.177,104.88218406989614,-73.57973367116347
92.247.138.199,-129.13885177847686,40.58758532745502
173.162.92.3,-19.57897622511763,-60.37085739601916
84.54.180.12,129.8696223484775,-38.94699667626853
75.93.1.109,-156.86631622322116,65.63038630119709
66.117.184.104,-58.137257334628174,-12.556766533950793
46.56.254.39,4.068309146918125,38.34859451699597
24.104.73.2,-173.2551245961401,37.603601459769976
86.0.11.249,-159.4979386134734,-43.63851928539212
99.235.0.11,-19.784202722049173,15.112668024177182
184.56.210.89,-172.77835325641402,20.412233703749322
89.215.211.124,-100.40947221289623,41.2102160377373
62.38.152.206,34.40083515599255,47.27345782404058
196.210.136.138,88.04472271195323,-74.00726145783308
212.75.5.187,26.831636899238276,10.191539228672639
62.225.142.250,-107.5198739190422,19.930570031749028
223.217.47.171,78.73867136288686,77.38843606774259
81.223.12.22,104.69501719929826,-55.51835495370213
91.0.166.166,28.122473368253537,58.52703173812503
81.174.239.201,-13.47698206415771,-35.795516972509525
196.210.150.61,128.28451435326207,46.584640525937374
122.59.253.178,-119.2487628401319,54.3852513895784
223.176.52.155,5.616751437327025,-8.756792688621829
77.232.15.230,55.38604415120059,-2.252812573389207
196.210.156.139,-156.1606857702654,4.250545140786571
69.47.183.125,122.97661627813903,-31.55785584955494
223.176.111.169,151.35844936704,30.521366638002704
66.223.182.152,-123.82235168361778,-68.97295711981762
223.142.35.92,-97.69266166289327,43.306854409075584
92.90.21.5,-117.57089346093252,-10.415840550290582
84.40.73.125,-75.02681000581633,-72.27516194124306
91.203.142.174,112.59400844622803,74.37039455348847
66.74.53.39,37.03477534742021,-17.103213962073426
84.40.64.52,-7.222977026975315,70.69557472139749
116.6.45.38,71.23185754415763,0.14716041801452207
87.97.220.79,49.77936355337073,19.594627717609583
98.88.128.173,-30.783366188264864,76.63985048789931
124.185.202.165,25.599475273279978,38.01323190645145
151.21.11.92,132.62789257745993,68.94500062554965
86.44.152.189,140.67347524729155,60.62111862900309
41.78.100.78,-111.23784772367338,-64.57778527764023
89.153.217.68,89.07797522959237,-70.4873641623233
24.126.73.123,63.358917416695135,67.57078623237265
98.88.121.129,-74.57083511128995,24.44927698198738
176.73.118.175,-47.4940800992149,-21.868440475160718
41.34.227.23,-59.22652141249789,-60.26602215985703
119.165.73.181,4.481250902044849,-3.8817174823406333
111.69.225.199,132.97544162587036,-64.9056306538855
116.71.36.210,162.02952244308136,72.667866577013
183.37.163.164,108.75525546379015,4.808942341534703
87.97.247.238,102.47530059804495,-16.001652694134222
212.75.3.48,-111.59208293585067,1.2993871663613845
84.54.145.106,-130.66992224178247,77.44660457822908
41.76.147.6,62.27499375394703,-26.911549374848512
129.78.157.30,86.63496431190975,-49.37936705812648
92.241.94.170,-6.994823493966464,77.71392140650744
77.225.129.65,-19.2891433849841,16.16850591291447
84.52.101.203,131.38652674711142,-37.76220355134626
80.86.237.34,123.86247913154546,-59.84325047947296
46.55.212.76,-118.88400078237746,70.24710573382919
130.104.240.160,164.17097490225882,46.41519977239139
196.201.135.52,48.51281439157185,2.4345725361142456
61.22.76.17,28.097742071246614,-48.41065518362798
121.6.67.173,173.8971705735123,-84.66106755172275
46.55.212.19,-120.36799631131606,-67.77921880925643
77.236.162.175,15.603828449580192,66.02770862742867
114.226.211.26,-38.361900940661855,18.05136070554819
77.236.164.78,-126.67741100923939,-25.365734037684575
212.103.101.139,160.1683889125249,-30.978017992178934
88.199.81.82,99.92935336366008,44.42881742901241
24.12.105.80,6.559642050711517,39.890546246100484
190.81.4.189,61.886625049704776,-15.425731276758867
77.78.132.152,137.1189093374618,24.63516744748074
95.26.141.221,-159.25452020452707,-8.093104647288186
165.228.97.226,155.21768206338334,3.894503987104514
88.217.6.0,10.160911336502949,-4.779594537956655
212.160.131.37,-50.40340923929864,-13.480415826129232
178.192.202.45,129.90060768584823,2.4290085944493143
78.144.243.29,169.56704921082382,-41.52810282418496
76.121.121.155,129.96544962508784,39.36824671572897
24.226.73.68,146.74256221936474,-40.178847127843376
165.228.222.186,154.01370544656027,-70.96961652649019
46.40.124.27,152.91464748216845,-47.09077975723611
76.111.36.84,95.00718724258343,34.9127452010202
82.137.10.239,152.8369915882896,83.69348365143884
46.10.2.201,85.60488388881419,62.59251346640042
46.10.35.96,23.581349714200257,-25.347736554812776
111.250.198.130,9.213170637760157,-25.09243549212102
70.79.11.165,-158.5588814109354,-27.180690872329556
151.49.14.235,-94.58709626950537,59.7845716080337
77.4.156.0,146.07022277376723,16.531322789054016
118.169.11.200,73.44662558596713,-14.809904863444444
88.203.158.7,21.98466207867375,65.41316252016239
109.74.133.194,136.38444397981624,57.93124076359919
88.87.8.76,76.5554870436103,-28.205170664302457
188.4.5.182,174.69780095172467,67.67458510251825
76.120.178.224,-29.143558236377316,26.274722380336215
121.223.166.111,75.64984700444867,14.126054163524543
46.34.8.218,15.659228084900036,65.4584976090512
195.238.84.210,-179.7489795479582,-39.64020058382555
46.10.227.226,-143.1843810353423,-60.39658491430079
70.75.61.3,125.30042569269449,28.699469626442877
124.189.149.83,101.40940422676294,59.58155384463447
80.96.26.114,77.75294204774161,18.478076162065847
178.191.150.68,119.0150857848895,-67.19404910716021
81.184.180.32,13.88925317520787,40.812333814164774
188.4.221.182,147.3331578218295,-47.28913051085442
62.107.153.10,147.86990445336323,-65.11032837903657
91.139.159.38,163.12085903865432,0.6393070235012033
68.100.200.5,-65.34332359478987,66.14172870750866
99.7.194.199,112.89240213673662,5.570551761542106
111.251.30.248,70.37314649403018,34.161377690984295
88.203.176.16,0.5583270742347111,-24.212852093571946
178.152.46.175,-118.27135568430865,-74.82463211160072
82.21.210.3,-8.362905974887184,-8.80276956903539
62.31.247.229,-39.535709636324356,-12.878215199091713
24.226.73.164,-137.12985177427947,30.564001156417177
124.189.210.145,163.7024871452257,43.421544511449696
66.176.174.14,-78.84442435094871,-32.48525056946172
111.250.169.69,93.00219570443033,-37.36813816746233
89.35.216.60,-138.9140694456591,-38.29976025460173
92.247.241.182,138.97219535442986,58.85638875393775
77.28.97.252,89.33244861421935,57.41130682911046
210.172.197.90,134.54516732687165,75.88588609665948
195.24.62.125,-149.79616340901893,8.912352390510875
41.223.41.184,-34.78632738730926,-35.83307340918141
78.146.86.168,-6.714487569066733,-17.60729756041887
46.40.88.55,14.96491800084209,-61.180891302535855
87.247.112.152,47.40874570596557,-28.929537849224687
85.126.185.58,93.84155863319404,-16.907346474601184
193.194.130.77,-146.31675838771585,47.81243808272674
85.65.6.136,148.27218647509432,6.337447563043256
213.145.97.129,-86.48180968772543,-78.78024429046961
24.234.134.69,-18.299537369082486,38.65394454064901
212.72.220.78,34.56139512359883,53.83736973381855
85.107.154.84,-123.05757339797711,75.07010009974456
99.162.242.152,140.37828823917528,72.84147047461997
72.68.134.138,-128.51868435264396,51.216200369292636
178.16.159.146,91.32661454098326,-21.816905709080814
141.217.211.97,14.112655037978072,45.284438470801376
41.7.34.142,31.658700385810988,58.90354985436332
61.245.165.6,89.93152839601191,-47.99999242544821
41.49.6.75,-33.715279506841114,-25.04666656200351
119.127.77.41,-127.02108725680503,-55.71956286094466
46.10.63.226,49.04675948216149,33.2538123932994
46.13.44.132,39.33508292302068,-45.95572550419371
213.226.63.154,11.937828600362735,2.0743393097346825
211.27.2.240,8.662656507691736,-15.117158274030672
80.237.103.240,109.18233256306178,56.49961349341086
80.1.238.166,-133.1363691223161,-23.931011471847548
79.97.206.188,-69.8869073905248,49.60712449615636
85.234.197.48,-179.30346816214112,-8.362819610020395
86.141.80.168,-166.21671950521517,70.81668114725187
95.24.179.93,-13.239293216357595,-75.27141535955954
46.135.128.11,5.959242176418314,12.712940978685339
77.76.135.106,157.1726383600929,-17.357376662243993
118.168.170.127,-169.69253976606325,-78.98251838338406
118.171.229.48,75.89513536153407,-58.99583594787181
94.69.8.207,84.88724131502414,11.250110322985151
189.87.236.14,129.92653941589998,65.32492995841429
95.42.37.222,153.42222643953693,-42.24700507390574
216.249.233.110,171.39201637062695,63.21857785862895
67.230.132.121,-31.80604354594024,41.46435222659012
110.134.233.14,94.10705619618415,-26.86609368768398
59.93.170.54,107.3627176731876,-33.750768650754935
147.155.88.23,100.5725793331917,33.71958887709813
71.146.2.243,63.02037950495077,-44.240618968301696
217.119.24.18,-93.75793490634321,-77.23285629198752
89.215.190.195,-164.98716417651116,-36.036994618026235
77.37.140.130,-145.46515128122772,-41.653663993246596
86.140.21.204,-172.17863733519226,17.747654257972158
87.126.137.216,120.01187513557659,-33.66986029933772
41.218.243.222,117.13737679501662,38.00762559417139
85.252.65.154,170.06246113854155,-76.0373359587386
79.9.57.247,-36.227535717697236,-1.3671327259826
193.107.72.197,150.08226683679322,21.431287683122292
80.101.76.244,145.42152386334783,-51.227530292299065
80.195.80.246,-69.16260560849581,14.415042381218356
82.137.9.179,20.309881112643325,-17.638430390810072
77.78.11.13,-57.32548750380977,28.426537032554506
67.80.200.203,39.12159806656189,84.92579895940787
46.10.91.113,-48.09267824600411,58.26784426834945
66.153.146.16,-148.92568934326516,21.27419866290755
87.224.240.203,-51.83582184467326,-37.09010436777355
72.178.98.24,120.7597214076921,-31.511993482365163
96.24.168.48,-133.45483761723222,-78.98396667567128
213.226.12.22,98.1318521156989,-29.493519046235548
77.39.28.191,-88.70743817374948,-82.02898490368858
178.16.130.178,-133.41023722317848,38.25362681008771
